key_object,word,object_type,object_vocab,attribute,color,animal,vehicle,emotion,action,aquatic,size,activity,cloth,land
baby,baby,human,minor,young,,,,,soar,,,,,
bird,bird,animal,omnivore,2legs:small:city,,omnivore,,,soar,,,,,
bicycle,bicycle,vehicle,vehicle,2wheels:road,,,vehicle,,soar,,,,,
boat,boat,vehicle,vehicle,water,crimson,,vehicle,,,,,,,
bucket,bucket,inanimate,inanimate,blue:small,azure,,,,,,,,,
bus,bus,vehicle,vehicle:automobile:public,4wheels:road,azure,,vehicle,,,,gigantic,,,
car,car,vehicle,vehicle:automobile,4wheels:road,,,vehicle,,,,gigantic,,,
castle,castle,inanimate,inanimate,yellow,,,,,,,,,,
cat,cat,animal,mammal:omnivore,4legs:small:city,,mammal:omnivore,,,,,,,,land
cloud,cloud,inanimate,inanimate,large,,,,,,,,,,
coconut,coconut,inanimate,inanimate,small,,,,,,,minuscule,,,
deer,deer,animal,mammal:herbivore,4legs:large,,mammal:herbivore,,,,,,,,land
digging,digging,action,hobby,,,,,delighted,,,,recreational ,,
dog,dog,animal,mammal:omnivore,4legs:small:city,,mammal:omnivore,,,,,,,,land
dolphin,dolphin,animal,mammal:carnivore,water:large,azure,mammal:carnivore,,,,aquatic,,,,
door,door,inanimate,inanimate,yellow,,,,,,,,,,
dress,dress,inanimate,inanimate:apparel,yellow,,,,,,,,,garment,
duck,duck,animal,omnivore,2legs:small:water,,omnivore,,,,aquatic,,,,
eating,eating,action,,,,,,delighted,,,,,,
father,father,human,households:relatives,,,,,,,,,,,
fish,fish,animal,omnivore,water:small,crimson:azure,omnivore,,,,aquatic,minuscule,,,
fishing,fishing,action,hobby,,crimson,,,delighted,,,,recreational ,,
flower,flower,inanimate,inanimate,purple:green:small,,,,,,,,,,
forest,forest,landscape,landscape,,,,,,,,gigantic,,,
frog,frog,animal,carnivore:omnivore,4legs:small:water,,carnivore:omnivore,,,,,,,,
giraffe,giraffe,animal,mammal:herbivore,4legs:large,,mammal:herbivore,,,,,,,,land
goat,goat,animal,mammal:herbivore,4legs:farm:large,,mammal:herbivore,,,,,,,,land
grandma,grandma,human,relatives,,azure,,,,,,,,,
grandpa,grandpa,human,relatives,,,,,,,,,,,
hat,hat,inanimate,inanimate:apparel,yellow,,,,,,,,,garment,
horse,horse,animal,mammal:herbivore,4legs:farm:large,,mammal:herbivore,,,,,,,,land
jumping,jumping,action,cardio,,,,,delighted,,,,recreational ,,
lion,lion,animal,mammal:carnivore,4legs:large,,mammal:carnivore,,,,,gigantic,,,land
mailbox,mailbox,inanimate,inanimate,blue:large,azure,,,,,,,,,
mother,mother,human,households:relatives,,,,,,,,,,,
mountain,mountain,landscape,landscape,,,,,,,,gigantic,,,
mouse,mouse,animal,mammal:omnivore,4legs:small:city,,mammal:omnivore,,,,,minuscule,,,land
pants,pants,inanimate,inanimate:apparel,blue,azure,,,,,,,,garment,
plane,plane,vehicle,vehicle,fly,crimson,,vehicle,,soar,,,,,
rabbit,rabbit,animal,mammal:herbivore,4legs:farm:small,,mammal:herbivore,,,,,minuscule,,,land
rooster,rooster,animal,omnivore,2legs:farm:small,,omnivore,,,,,,,,land
running,running,action,cardio,,,,,,,,,recreational ,,
seal,seal,animal,mammal:carnivore,water:large,,mammal:carnivore,,,,aquatic,,,,
seashell,seashell,inanimate,inanimate,purple,,,,,,,minuscule,,,
sheep,sheep,animal,mammal:herbivore,4legs:large:farm,,mammal:herbivore,,,,,,,,land
shirt,shirt,inanimate,inanimate:apparel,red,,,,,,,,,garment,
sun,sun,inanimate,inanimate,large,,,,,,,,,,
tractor,tractor,vehicle,vehicle:automobile,4wheels:road,crimson,,vehicle,,,,gigantic,,,
train,train,vehicle,vehicle:automobile:public,,,,vehicle,,,,gigantic,,,
waving,waving,action,hobby,,,,,delighted,,,,,,
window,window,inanimate,inanimate,purple,azure,,,,,,,,,
